run_id	seed	ruby_version	jobs	runs	num_gems	bundler_version	min	avg	median	p90	max	stddev
cd4197	48	4.0.2	6	10	10	4.0.8	7.602	7.975	7.842	8.562	8.604	0.386
cd4197	48	4.0.2	6	10	10	4.0.9	7.688	8.14	8.118	8.62	8.658	0.325
cd4197	48	4.0.2	6	10	10	4.1.0.dev	6.824	7.528	7.176	8.087	10.501	1.084
2871ab	48	4.0.2	6	10	20	4.0.8	7.042	7.661	7.597	7.948	8.968	0.528
2871ab	48	4.0.2	6	10	20	4.0.9	6.909	7.485	7.56	7.748	8.128	0.36
2871ab	48	4.0.2	6	10	20	4.1.0.dev	7.137	7.738	7.557	8.463	9.152	0.608
46fec4	48	4.0.2	6	10	50	4.0.8	7.407	8.365	7.89	10.015	11.003	1.185
46fec4	48	4.0.2	6	10	50	4.0.9	7.203	8.386	7.81	9.73	10.803	1.223
46fec4	48	4.0.2	6	10	50	4.1.0.dev	7.18	7.627	7.348	8.212	8.396	0.474
307453	48	4.0.2	6	10	75	4.0.8	7.77	8.154	8.048	8.561	8.705	0.329
307453	48	4.0.2	6	10	75	4.0.9	8.157	8.624	8.413	9.481	9.705	0.537
307453	48	4.0.2	6	10	75	4.1.0.dev	7.813	8.791	9.007	9.549	9.819	0.759
9590f1	48	4.0.2	6	10	50	4.0.8	7.445	8.616	8.791	9.203	9.237	0.578
9590f1	48	4.0.2	6	10	50	4.0.9	7.108	8.212	8.239	8.947	9.196	0.636
9590f1	48	4.0.2	6	10	50	4.1.0.dev	7.302	8.181	8.218	8.753	9.126	0.587
aa637b	48	4.0.2	6	10	100	4.0.8	9.958	10.945	10.914	12.258	12.409	0.825
aa637b	48	4.0.2	6	10	100	4.0.9	11.22	12.073	12.144	12.458	12.886	0.496
aa637b	48	4.0.2	6	10	100	4.1.0.dev	10.016	11.343	11.264	12.269	12.409	0.786
2a9432	48	4.0.2	6	10	50	4.0.8	8.278	8.852	8.702	9.193	9.604	0.393
2a9432	48	4.0.2	6	10	50	4.0.9	7.155	7.935	7.793	8.75	8.925	0.614
2a9432	48	4.0.2	6	10	50	4.1.0.dev	8.184	8.768	8.824	9.054	9.143	0.317
2a4739	48	4.0.2	6	10	150	4.0.8	12.574	13.189	13.357	13.675	13.691	0.438
2a4739	48	4.0.2	6	10	150	4.0.9	12.917	13.18	13.181	13.353	13.531	0.17
2a4739	48	4.0.2	6	10	150	4.1.0.dev	12.62	13.04	13.015	13.422	13.744	0.371
5c2181	48	4.0.2	6	10	50	4.0.8	6.966	7.303	7.197	7.724	7.783	0.321
5c2181	48	4.0.2	6	10	50	4.0.9	6.973	7.205	7.228	7.336	7.385	0.121
5c2181	48	4.0.2	6	10	50	4.1.0.dev	6.977	7.345	7.29	7.597	7.812	0.261
afe804	48	4.0.2	6	10	198	4.0.8	13.152	13.85	13.581	14.314	16.289	0.893
afe804	48	4.0.2	6	10	198	4.0.9	13.189	13.789	13.602	14.108	15.836	0.753
afe804	48	4.0.2	6	10	198	4.1.0.dev	12.894	13.684	13.628	14.177	14.185	0.44
ad5402	48	4.0.2	3	10	50	4.0.8	9.444	10.192	9.907	10.889	11.53	0.632
ad5402	48	4.0.2	3	10	50	4.0.9	9.277	10.232	10.127	11.433	11.435	0.831
ad5402	48	4.0.2	3	10	50	4.1.0.dev	9.509	10.25	10.271	10.632	11.218	0.458
5a55e2	48	4.0.2	3	10	75	4.0.8	11.321	12.035	11.955	12.544	12.745	0.443
5a55e2	48	4.0.2	3	10	75	4.0.9	11.105	12.014	11.403	12.809	16.184	1.519
5a55e2	48	4.0.2	3	10	75	4.1.0.dev	11.393	13.201	11.802	16.053	23.292	3.725
6da6f4	48	4.0.2	3	10	50	4.0.8	10.16	10.677	10.669	11.061	11.112	0.363
6da6f4	48	4.0.2	3	10	50	4.0.9	10.154	10.608	10.528	11.073	11.511	0.418
6da6f4	48	4.0.2	3	10	50	4.1.0.dev	9.465	10.122	10.11	10.711	11.133	0.504
680ac7	48	4.0.2	3	10	100	4.0.8	12.701	13.295	13.243	13.876	14.071	0.454
680ac7	48	4.0.2	3	10	100	4.0.9	13.458	14.449	14.025	15.016	18.613	1.519
680ac7	48	4.0.2	3	10	100	4.1.0.dev	13.016	14.21	14.16	15.035	15.182	0.7
b2f9cc	48	4.0.2	3	10	50	4.0.8	10.235	11.23	11.393	11.921	12.028	0.673
b2f9cc	48	4.0.2	3	10	50	4.0.9	8.869	10.258	10.364	11.147	11.858	0.981
b2f9cc	48	4.0.2	3	10	50	4.1.0.dev	8.604	8.821	8.835	8.939	9.192	0.176
8a28f2	48	4.0.2	3	10	150	4.0.8	14.611	14.915	14.787	15.27	15.478	0.287
8a28f2	48	4.0.2	3	10	150	4.0.9	14.606	15.218	15.159	15.81	15.818	0.441
8a28f2	48	4.0.2	3	10	150	4.1.0.dev	14.539	15.153	14.878	16.432	16.897	0.806
2cda42	48	4.0.2	3	10	50	4.0.8	8.776	9.236	9.02	9.494	11.311	0.741
2cda42	48	4.0.2	3	10	50	4.0.9	8.662	8.882	8.889	8.999	9.256	0.172
2cda42	48	4.0.2	3	10	50	4.1.0.dev	8.679	8.875	8.765	9.091	9.119	0.192
770a19	48	4.0.2	3	10	198	4.0.8	15.016	15.483	15.429	15.95	16.2	0.377
770a19	48	4.0.2	3	10	198	4.0.9	14.978	15.652	15.487	16.233	16.851	0.526
770a19	48	4.0.2	3	10	198	4.1.0.dev	15.363	15.753	15.736	15.959	15.982	0.193
